Date,Sales_NA,Sales_E,Sales_A
1/7/2005,110.2087951,77.25075681,25.99098965
1/14/2005,108.5138196,79.89745471,18.53824406
1/21/2005,103.0960069,90.38064604,28.2368075
1/28/2005,101.7560754,86.6354918,30.68956609
2/4/2005,105.7317742,79.31741146,17.27056415
2/11/2005,87.98764471,81.19100794,24.98740386
2/18/2005,91.97536923,94.42615116,23.64150296
2/25/2005,79.36397741,95.87009311,26.35462084
3/4/2005,85.42334961,93.84173809,23.97287812
3/11/2005,72.09838184,83.02082764,24.34122667
3/18/2005,61.60265408,82.04152708,33.31682873
3/25/2005,88.74701615,86.65417828,23.30766909
4/1/2005,79.61403493,81.34278467,22.86698387
4/8/2005,81.44664155,76.17044081,27.48741887
4/15/2005,89.88088484,90.34214965,18.63255673
4/22/2005,91.16067956,93.88146222,21.69503562
4/29/2005,98.36762255,92.07688207,36.86758227
5/6/2005,108.0607275,89.32437923,23.74003929
5/13/2005,108.7881211,83.34025325,20.93727759
5/20/2005,110.3800034,80.09440839,32.69013756
5/27/2005,105.1045957,84.57610033,20.66053142
6/3/2005,101.5414394,93.07944302,25.48894626
6/10/2005,118.1703941,92.56742992,30.00043428
6/17/2005,121.923318,81.77702887,16.72864051
6/24/2005,118.4862697,77.31860302,20.23586307
7/1/2005,134.7085483,89.6173744,23.14294411
7/8/2005,110.6771737,102.4557059,24.52756889
7/15/2005,138.9692103,97.90587689,27.5202498
7/22/2005,126.3371538,85.26570784,18.37793114
7/29/2005,135.5935319,87.5241681,28.9458576
8/5/2005,129.56189,96.28771421,28.7550474
8/12/2005,132.6027215,92.18098732,27.80707346
8/19/2005,141.9168626,97.38749665,28.11037339
8/26/2005,129.5243178,92.92396789,19.69855736
9/2/2005,139.753496,94.56051092,28.52793254
9/9/2005,132.243219,89.90795196,30.19217741
9/16/2005,136.761025,89.61595408,20.07493505
9/23/2005,157.284358,90.23400315,19.67746343
9/30/2005,144.3125421,94.01641648,27.51075425
10/7/2005,141.2161057,87.53213842,22.86333687
10/14/2005,119.769951,86.3184642,23.48491864
10/21/2005,125.9439119,99.09036394,31.33068923
10/28/2005,136.8168724,96.59721743,17.62267225
11/4/2005,134.7982023,83.23996831,24.69983353
11/11/2005,135.9667604,79.28494466,29.21944756
11/18/2005,141.9637969,96.12845926,27.25647962
11/25/2005,142.4985058,105.7533116,27.68420994
12/2/2005,147.2069874,92.36752313,24.93902952
12/9/2005,142.3680853,88.6389943,20.61363352
12/16/2005,128.0798574,87.81631667,29.87153805
12/23/2005,131.0048385,82.15551998,34.16822389
12/30/2005,119.8000924,91.13550564,16.53580221
1/6/2006,136.159214,94.35258575,28.57512949
1/13/2006,124.7741023,85.44663404,26.10268568
1/20/2006,123.3640937,86.76211991,25.36650107
1/27/2006,116.5721873,84.90136955,24.64761681
2/3/2006,117.5017675,84.82364789,23.15896801
2/10/2006,101.7201889,87.08881308,19.8375961
2/17/2006,107.2860553,69.74936476,27.06128905
2/24/2006,105.1138584,82.10686022,30.17813232
3/3/2006,110.5260311,99.7292691,18.13016632
3/10/2006,107.8207127,80.24766237,21.88509983
3/17/2006,102.9656891,84.65560384,31.64350094
3/24/2006,107.14436,86.99457791,23.20837503
3/31/2006,92.70792461,77.01739557,8.288280862
4/7/2006,101.3665016,87.92165465,41.65617055
4/14/2006,109.4064768,76.05113764,22.08279157
4/21/2006,117.034489,74.60092542,20.85395696
4/28/2006,138.6489023,74.30710224,31.40450837
5/5/2006,140.1036786,89.22067081,21.81804644
5/12/2006,142.1654796,80.19972478,28.93808831
5/19/2006,126.3926725,63.34713853,19.20119955
5/26/2006,150.0613497,84.6733094,23.93409016
6/2/2006,135.6227786,95.00764078,31.3322968
6/9/2006,137.8673201,89.78175608,24.37286206
6/16/2006,125.3561989,91.77409128,33.90729134
6/23/2006,147.9344578,89.18380207,29.33389985
6/30/2006,134.2111742,87.35944615,14.791783
7/7/2006,133.8764746,91.59256131,30.09928095
7/14/2006,128.9654843,93.41504211,29.33452417
7/21/2006,127.9798345,86.18709233,16.22711317
7/28/2006,131.6928833,84.53304007,19.7058558
8/4/2006,131.7961173,73.85075667,30.38948516
8/11/2006,134.8385579,83.80010603,32.48367825
8/18/2006,118.6989654,89.48104569,17.3848716
8/25/2006,119.9673341,91.58008824,26.52085706
9/1/2006,99.45910365,91.91519286,24.23934869
9/8/2006,94.85561414,83.44094822,22.77471449
9/15/2006,95.24016441,91.67002191,26.87766546
9/22/2006,94.05027945,90.34147815,31.32604948
9/29/2006,73.88182941,87.01268724,27.95478206
10/6/2006,76.89775972,96.12535756,9.962319641
10/13/2006,79.98756008,98.32230983,31.11792247
10/20/2006,89.40649644,110.9884419,29.27301512
10/27/2006,92.2994935,100.5041785,23.25935262
11/3/2006,88.17981157,82.94153584,20.46609311
11/10/2006,106.3011904,87.56990664,24.72423149
11/17/2006,112.2605172,101.5396835,29.17860187
11/24/2006,101.5994758,94.71103599,32.10301163
12/1/2006,95.80126669,73.88882762,22.60907019
12/8/2006,98.40602655,81.84088699,22.6564789
12/15/2006,102.9450081,85.56536648,22.1200436
12/22/2006,104.8613463,78.95834076,26.52779675
12/29/2006,112.81132,76.09760879,36.30043659
1/5/2007,108.8580162,78.34827435,21.28005812
1/12/2007,104.6093978,77.56919644,17.11660427
1/19/2007,116.8376353,88.99470007,32.49658829
1/26/2007,107.6009179,103.0975252,22.8995526
2/2/2007,111.9621748,97.92527527,18.79044526
2/9/2007,115.4296232,98.02703826,24.65589357
2/16/2007,108.7964073,99.67923772,30.84051999
2/23/2007,108.4623099,100.1548364,24.37410027
3/2/2007,106.1070305,97.51604245,11.33489527
3/9/2007,109.656932,99.07663896,29.09123343
3/16/2007,101.1774574,89.08903077,31.28272269
3/23/2007,121.7367325,93.96616573,16.94858761
3/30/2007,103.1206878,101.6245913,25.37140233
4/6/2007,118.1099429,103.0520699,36.34638246
4/13/2007,99.4153376,98.24269123,18.60272883
4/20/2007,102.0715459,84.61989872,27.1973659
4/27/2007,93.74136473,82.25696085,16.04268725
5/4/2007,89.67977567,84.71543239,27.07700046
5/11/2007,107.2503326,88.64143337,27.35885836
5/18/2007,107.6206495,89.42099412,18.86812147
5/25/2007,109.1183568,80.02758331,31.5908782
6/1/2007,113.2348056,90.10729943,25.74423438
6/8/2007,110.5124118,90.82599366,27.85778069
6/15/2007,114.8049898,87.46600422,17.98382813
6/22/2007,116.8570445,92.68957126,30.87917972
6/29/2007,125.1985272,91.4643246,30.24946409
7/6/2007,132.4148105,93.61785276,15.22858194
7/13/2007,132.3689513,101.3057067,22.60093366
7/20/2007,136.3817979,82.95319447,27.37486836
7/27/2007,130.0561582,87.08225335,27.58722379
8/3/2007,114.6141282,95.33378677,33.10771935
8/10/2007,119.3714351,82.39201798,15.2799467
8/17/2007,117.7918384,83.30273621,25.97894798
8/24/2007,122.9797215,87.5873177,29.06326235
8/31/2007,102.380748,84.03614783,14.49224864
9/7/2007,110.5702522,97.52222594,32.45505414
9/14/2007,108.8419862,109.0801934,24.81107793
9/21/2007,103.6823821,94.09731694,24.10547838
9/28/2007,103.8526999,79.11083234,25.14009813
10/5/2007,108.4680117,81.22670609,24.65633834
10/12/2007,104.4046843,92.8948954,30.22475229
10/19/2007,108.4158899,91.52394728,23.59589124
10/26/2007,112.0096547,90.57839559,27.35124437
11/2/2007,137.8504545,86.49151404,32.60542244
11/9/2007,118.4640707,79.87968631,17.93541963
11/16/2007,121.49975,92.56356152,23.31555634
11/23/2007,115.6664088,103.817671,23.65791924
11/30/2007,118.1808791,97.91696816,27.40842665
12/7/2007,128.5074341,83.24238006,26.74402075
12/14/2007,103.3705003,89.59473076,14.40953546
12/21/2007,107.6672721,98.71601239,33.84759481
12/28/2007,119.1155239,95.51956263,18.65720494
1/4/2008,116.0048039,85.8230594,20.3312941
1/11/2008,113.6657828,81.08713896,37.49816022
1/18/2008,105.4243546,77.87362217,25.98227048
1/25/2008,100.9806623,80.21464323,28.16472964
2/1/2008,108.324003,93.70749957,23.4681443
2/8/2008,111.2537495,84.85233928,20.60589281
2/15/2008,106.2537751,88.16257058,27.73763579
2/22/2008,102.2170055,92.60992509,27.11580335
2/29/2008,94.46936067,91.16947766,25.51753719
3/7/2008,81.20034296,104.4041708,28.66907115
3/14/2008,92.37099524,104.4539928,18.45852106
3/21/2008,75.11285568,97.06935588,29.56016701
3/28/2008,76.32397372,98.76969452,28.69905372
4/4/2008,83.51442396,93.27096027,18.42726002
4/11/2008,89.14771999,105.1170048,33.90176516
4/18/2008,95.14068871,96.51158887,19.49078998
4/25/2008,102.732645,85.6117777,26.73950038
5/2/2008,88.02522657,81.15115976,27.16169572
5/9/2008,94.48992323,80.40720063,33.32554606
5/16/2008,92.15167644,90.13668487,20.90644397
5/23/2008,91.68807412,82.88179748,2.27940591
5/30/2008,97.1001778,92.54432888,34.05045074
6/6/2008,92.93821476,101.5830737,26.73372574
6/13/2008,103.4996817,95.45313401,27.2982719
6/20/2008,101.9378493,84.60694888,23.85079345
6/27/2008,121.3986585,79.35300624,20.53247879
7/4/2008,114.4457921,83.83681192,21.33501472
7/11/2008,115.2292809,90.37133499,24.22280066
7/18/2008,123.5034965,92.0030575,39.34683795
7/25/2008,118.7913933,103.824251,16.37823457
8/1/2008,109.0994931,99.05275423,27.46823441
8/8/2008,104.6783149,97.85605847,28.48180704
8/15/2008,106.5445794,100.9090512,16.13707594
8/22/2008,100.6211523,102.7143994,29.23651442
8/29/2008,98.0124862,100.7412253,24.86429843
9/5/2008,110.9573735,80.02874595,27.90740104
9/12/2008,108.40443,86.36499948,21.45659712
9/19/2008,116.9460065,94.14385388,26.7930695
9/26/2008,122.8562843,92.76705321,30.00377169
10/3/2008,121.1188834,95.11859091,18.49099681
10/10/2008,119.350663,91.98175889,28.52750897
10/17/2008,132.9687503,94.46023871,22.93983618
10/24/2008,115.0080134,97.34924433,30.85747339
10/31/2008,123.7417995,95.64520647,24.26287831
11/7/2008,120.0811333,100.7687707,17.20161206
11/14/2008,112.3770416,98.9178221,34.94186382
11/21/2008,112.3196543,86.09796416,25.1983855
11/28/2008,132.545686,87.62246093,23.7659862
12/5/2008,115.1216656,81.62002489,23.41714639
12/12/2008,118.1314634,82.71187724,29.84199928
12/19/2008,108.5137839,84.03333031,25.30531001
12/26/2008,121.9489578,85.40154523,20.54171914
1/2/2009,113.6503237,82.45392505,27.72543853
1/9/2009,124.1093355,91.44559402,25.1650025
1/16/2009,121.9166223,83.56198539,20.47616616
1/23/2009,122.2585214,78.14654939,30.64167789
1/30/2009,106.1342132,79.91408363,21.34272927
2/6/2009,116.8370121,89.50412344,23.56511003
2/13/2009,122.8215541,89.70707573,31.49741728
2/20/2009,107.3197345,79.98790697,14.16463139
2/27/2009,118.2495711,85.71856016,22.83311187
3/6/2009,104.6815325,83.13750356,37.87491986
3/13/2009,109.806395,71.14654039,20.2002495
3/20/2009,100.1185248,81.34126923,21.57197667
3/27/2009,103.0976274,86.84037182,24.97733315
4/3/2009,98.8699866,89.09699639,22.26161581
4/10/2009,95.12225834,89.54881936,28.31949768
4/17/2009,113.2227543,94.45524394,26.54509686
4/24/2009,126.1706164,94.89101583,26.36234536
5/1/2009,121.7873478,94.77105712,19.01998719
5/8/2009,113.9996727,98.56500108,18.07642957
5/15/2009,111.7751843,86.91982324,36.82431658
5/22/2009,114.8154007,72.08506183,27.25688015
5/29/2009,120.554262,85.71118377,20.82649892
6/5/2009,122.2353856,86.39220333,22.62386699
6/12/2009,116.6848424,76.65216209,25.44698988
6/19/2009,100.1170449,78.98180785,27.03451757
6/26/2009,118.18953,89.83442635,20.17367893
7/3/2009,92.15004156,102.7030844,33.68859881
7/10/2009,96.67023718,106.9389084,24.30269405
7/17/2009,96.38153093,84.82783446,15.3051648
7/24/2009,89.44632312,85.1330634,42.31077437
7/31/2009,83.51177582,90.33693017,14.48146724
8/7/2009,82.71504858,89.92554565,18.71227126
8/14/2009,82.51972906,84.84798962,35.26967101
8/21/2009,77.05998993,85.54058422,25.13587044
8/28/2009,92.61197439,88.38591127,12.74486765
9/4/2009,91.86629331,85.231737,25.0084544
9/11/2009,88.92474097,80.12112221,32.34259921
9/18/2009,66.13287365,86.54802757,21.90965674
9/25/2009,79.8811724,81.81132892,22.65836225
10/2/2009,67.05749401,76.17855247,20.81348668
10/9/2009,94.6684366,88.87771755,24.47581306
10/16/2009,80.7079051,100.0792982,37.34455343
10/23/2009,96.61934068,89.91336065,18.96015188
10/30/2009,91.20131595,78.17991204,19.20925137
11/6/2009,83.11175,90.33717478,29.97846875
11/13/2009,95.66304243,104.2765022,26.39867506
11/20/2009,90.84669135,73.95868602,14.97854451
11/27/2009,99.79351176,67.52250718,28.69669569
12/4/2009,99.6626281,79.98298052,37.47783725
12/11/2009,105.3325977,79.7747595,17.56467931
12/18/2009,113.7918133,88.75860759,31.7280244
12/25/2009,102.6890069,94.64807234,24.64441605
