DAY,HOUR,DUQ,DUQ per Customer
8/21/2013,1100,1986.1,3.4127
8/21/2013,1200,2105.3,3.6175
8/21/2013,1300,2188.9,3.7611
8/21/2013,1400,2312.1,3.9728
8/21/2013,1500,2391.8,4.1097
8/21/2013,1600,2447.9,4.2061
8/21/2013,1700,2457.7,4.2229
8/21/2013,1800,2413.8,4.1475
8/21/2013,1900,2355.9,4.0480
8/21/2013,2000,2263.9,3.8899
8/21/2013,2100,2263.2,3.8887
8/21/2013,2200,2200.2,3.7804
8/21/2013,2300,2046.9,3.5170
8/21/2013,2400,1870.9,3.2146
8/22/2013,100,1735.5,2.9819
8/22/2013,200,1649.5,2.8341
8/22/2013,300,1607.4,2.7618
8/22/2013,400,1567.2,2.6927
8/22/2013,500,1546.8,2.6577
8/22/2013,600,1615.5,2.7757
8/22/2013,700,1722.5,2.9595
8/22/2013,800,1759.8,3.0236
8/22/2013,900,1830.2,3.1445
8/22/2013,1000,1945.4,3.3425
8/22/2013,1100,2087.2,3.5861
8/22/2013,1200,2276.8,3.9118
8/22/2013,1300,2370.3,4.0725
8/22/2013,1400,2442.8,4.1970
8/22/2013,1500,2424.5,4.1655
8/22/2013,1600,2304.9,3.9601
8/22/2013,1700,2344.6,4.0282
8/22/2013,1800,2377.4,4.0846
8/22/2013,1900,2319,3.9842
8/22/2013,2000,2244,3.8554
8/22/2013,2100,2246.5,3.8596
8/22/2013,2200,2157.5,3.7067
8/22/2013,2300,1972.2,3.3884
8/22/2013,2400,1818,3.1234
8/23/2013,100,1695.8,2.9135
8/23/2013,200,1617.5,2.7789
8/23/2013,300,1542.1,2.6494
8/23/2013,400,1525,2.6200
8/23/2013,500,1533.2,2.6341
8/23/2013,600,1619.3,2.7820
8/23/2013,700,1743.3,2.9950
8/23/2013,800,1830.9,3.1455
8/23/2013,900,1899.1,3.2627
8/23/2013,1000,1937.8,3.3291
8/23/2013,1100,1984.6,3.4095
8/23/2013,1200,2067.4,3.5518
8/23/2013,1300,2162.2,3.7146
8/23/2013,1400,2241.1,3.8501
8/23/2013,1500,2287.7,3.9302
8/23/2013,1600,2300.6,3.9523
8/23/2013,1700,2311,3.9702
8/23/2013,1800,2275.8,3.9097
8/23/2013,1900,2212.9,3.8016
8/23/2013,2000,2104.2,3.6149
8/23/2013,2100,2043.4,3.5104
8/23/2013,2200,1947,3.3448
8/23/2013,2300,1798.2,3.0892
8/23/2013,2400,1667.4,2.8644
8/24/2013,100,1548.4,2.6600
8/24/2013,200,1456.7,2.5025
8/24/2013,300,1399.8,2.4047
8/24/2013,400,1363.6,2.3425
8/24/2013,500,1336.4,2.2958
8/24/2013,600,1339.7,2.3014
8/24/2013,700,1372.8,2.3583
8/24/2013,800,1406.8,2.4167
8/24/2013,900,1508.5,2.5914
8/24/2013,1000,1618.5,2.7803
8/24/2013,1100,1712.8,2.9423
8/24/2013,1200,1800.2,3.0925
8/24/2013,1300,1864.8,3.2034
8/24/2013,1400,1926.6,3.3096
8/24/2013,1500,1956.9,3.3616
8/24/2013,1600,2001.8,3.4387
8/24/2013,1700,2037.1,3.4994
8/24/2013,1800,2039.1,3.5028
8/24/2013,1900,2010.3,3.4533
8/24/2013,2000,1935.4,3.3246
8/24/2013,2100,1905.3,3.2729
8/24/2013,2200,1848.4,3.1751
8/24/2013,2300,1740.1,2.9891
8/24/2013,2400,1613.7,2.7720
8/25/2013,100,1517.4,2.6065
8/25/2013,200,1438.8,2.4715
8/25/2013,300,1381,2.3722
8/25/2013,400,1358.3,2.3332
8/25/2013,500,1337.9,2.2982
8/25/2013,600,1328.5,2.2820
8/25/2013,700,1334.5,2.2923
8/25/2013,800,1344.2,2.3090
8/25/2013,900,1413.8,2.4285
8/25/2013,1000,1526.6,2.6223
8/25/2013,1100,1647.1,2.8292
8/25/2013,1200,1760,3.0232
8/25/2013,1300,1822.3,3.1302
8/25/2013,1400,1903.2,3.2691
8/25/2013,1500,1963.3,3.3723
8/25/2013,1600,2019.4,3.4687
8/25/2013,1700,2083.4,3.5786
8/25/2013,1800,2117,3.6363
8/25/2013,1900,2087.5,3.5856
8/25/2013,2000,2026.4,3.4807
8/25/2013,2100,2030.9,3.4884
8/25/2013,2200,1996.5,3.4293
8/25/2013,2300,1883.1,3.2345
8/25/2013,2400,1749.8,3.0055
8/26/2013,100,1638.3,2.8140
8/26/2013,200,1556.9,2.6742
8/26/2013,300,1491,2.5610
8/26/2013,400,1466.3,2.5185
8/26/2013,500,1496.2,2.5699
8/26/2013,600,1533.2,2.6334
8/26/2013,700,1663.9,2.8579
8/26/2013,800,1728.6,2.9690
8/26/2013,900,1865.6,3.2043
8/26/2013,1000,1967.9,3.3800
8/26/2013,1100,2086.9,3.5844
8/26/2013,1200,2197.8,3.7748
8/26/2013,1300,2275.3,3.9079
8/26/2013,1400,2375.9,4.0807
8/26/2013,1500,2470.6,4.2434
8/26/2013,1600,2520.9,4.3297
8/26/2013,1700,2511.6,4.3137
8/26/2013,1800,2454.7,4.2160
8/26/2013,1900,2420.7,4.1576
8/26/2013,2000,2324.8,3.9929
8/26/2013,2100,2307.4,3.9630
8/26/2013,2200,2235.9,3.8402
8/26/2013,2300,2066.9,3.5499
8/26/2013,2400,1916.2,3.2910
8/27/2013,100,1780.6,3.0581
8/27/2013,200,1705.7,2.9295
8/27/2013,300,1653.5,2.8398
8/27/2013,400,1650.2,2.8342
8/27/2013,500,1650.1,2.8340
8/27/2013,600,1718.9,2.9521
8/27/2013,700,1854.8,3.1855
8/27/2013,800,1946.9,3.3437
8/27/2013,900,2037.8,3.4998
8/27/2013,1000,2150.2,3.6928
8/27/2013,1100,2223.2,3.8182
8/27/2013,1200,2293.4,3.9387
8/27/2013,1300,2289,3.9312
8/27/2013,1400,2324.7,3.9925
8/27/2013,1500,2343.1,4.0240
8/27/2013,1600,2401.4,4.1241
8/27/2013,1700,2400,4.1217
8/27/2013,1800,2460.4,4.2254
8/27/2013,1900,2379.6,4.0867
8/27/2013,2000,2314.6,3.9750
8/27/2013,2100,2327.5,3.9972
8/27/2013,2200,2229.3,3.8285
8/27/2013,2300,2089.4,3.5882
8/27/2013,2400,1921.7,3.3002
8/28/2013,100,1776.5,3.0509
8/28/2013,200,1719.1,2.9523
8/28/2013,300,1678.9,2.8832
8/28/2013,400,1633.2,2.8047
8/28/2013,500,1689.9,2.9021
8/28/2013,600,1760.8,3.0238
8/28/2013,700,1900.2,3.2632
8/28/2013,800,2011.5,3.4543
8/28/2013,900,2050.4,3.5211
8/28/2013,1000,2113.5,3.6295
8/28/2013,1100,2172.8,3.7313
8/28/2013,1200,2228.5,3.8269
8/28/2013,1300,2271.3,3.9004
8/28/2013,1400,2301.7,3.9526
8/28/2013,1500,2322.6,3.9885
8/28/2013,1600,2299.9,3.9495
8/28/2013,1700,2288.4,3.9297
8/28/2013,1800,2319.8,3.9837
8/28/2013,1900,2263.1,3.8863
8/28/2013,2000,2232.4,3.8335
8/28/2013,2100,2247.1,3.8588
8/28/2013,2200,2142.2,3.6786
8/28/2013,2300,2004.5,3.4421
8/28/2013,2400,1851.2,3.1789
8/29/2013,100,1736.9,2.9826
8/29/2013,200,1654.5,2.8411
8/29/2013,300,1618.5,2.7793
8/29/2013,400,1567.6,2.6919
8/29/2013,500,1574.1,2.7030
8/29/2013,600,1664.1,2.8575
8/29/2013,700,1808,3.1046
8/29/2013,800,1871.7,3.2140
8/29/2013,900,1986.3,3.4108
8/29/2013,1000,2044.4,3.5105
8/29/2013,1100,2200.4,3.7784
8/29/2013,1200,2287,3.9271
8/29/2013,1300,2359.1,4.0509
8/29/2013,1400,2458.5,4.2215
8/29/2013,1500,2525.9,4.3373
8/29/2013,1600,2578.5,4.4276
8/29/2013,1700,2611.7,4.4846
8/29/2013,1800,2619,4.4971
8/29/2013,1900,2543.6,4.3676
8/29/2013,2000,2449.3,4.2057
8/29/2013,2100,2419.7,4.1548
8/29/2013,2200,2309.4,3.9654
8/29/2013,2300,2115.2,3.6319
8/29/2013,2400,1939.9,3.3309
8/30/2013,100,1791,3.0752
8/30/2013,200,1693.6,2.9080
8/30/2013,300,1646.7,2.8275
8/30/2013,400,1604.9,2.7557
8/30/2013,500,1602,2.7507
8/30/2013,600,1657.4,2.8458
8/30/2013,700,1797.7,3.0867
8/30/2013,800,1856.9,3.1883
8/30/2013,900,1966.7,3.3768
8/30/2013,1000,2115.5,3.6323
8/30/2013,1100,2246.1,3.8565
8/30/2013,1200,2366.2,4.0627
8/30/2013,1300,2441,4.1912
8/30/2013,1400,2545.4,4.3704
8/30/2013,1500,2615.9,4.4914
8/30/2013,1600,2645.3,4.5419
8/30/2013,1700,2620.5,4.4993
8/30/2013,1800,2632,4.5190
8/30/2013,1900,2547.8,4.3744
8/30/2013,2000,2420.1,4.1552
8/30/2013,2100,2383.1,4.0916
8/30/2013,2200,2292.8,3.9366
8/30/2013,2300,2143.8,3.6807
8/30/2013,2400,1988.4,3.4139
8/31/2013,100,1857.3,3.1888
8/31/2013,200,1754.6,3.0125
8/31/2013,300,1691.9,2.9048
8/31/2013,400,1637.1,2.8107
8/31/2013,500,1602.7,2.7517
8/31/2013,600,1616.8,2.7759
8/31/2013,700,1651.7,2.8358
8/31/2013,800,1675,2.8758
8/31/2013,900,1754.1,3.0116
8/31/2013,1000,1863.1,3.1987
8/31/2013,1100,1934.7,3.3216
8/31/2013,1200,2044.2,3.5096
8/31/2013,1300,2157.9,3.7048
8/31/2013,1400,2275.2,3.9062
8/31/2013,1500,2331.3,4.0025
8/31/2013,1600,2391.4,4.1056
8/31/2013,1700,2400.5,4.1212
8/31/2013,1800,2409.1,4.1360
8/31/2013,1900,2367.6,4.0647
8/31/2013,2000,2296.6,3.9428
8/31/2013,2100,2300.2,3.9490
8/31/2013,2200,2221.1,3.8132
8/31/2013,2300,2110.6,3.6234
8/31/2013,2400,1979.8,3.3989
9/1/2013,100,1854.2,3.1832
9/1/2013,200,1752.4,3.0085
9/1/2013,300,1684.6,2.8921
9/1/2013,400,1613.3,2.7696
9/1/2013,500,1577.4,2.7080
9/1/2013,600,1573.7,2.7016
9/1/2013,700,1597.3,2.7421
9/1/2013,800,1614.7,2.7720
9/1/2013,900,1681.6,2.8868
9/1/2013,1000,1755.5,3.0137
9/1/2013,1100,1838,3.1553
9/1/2013,1200,1887.2,3.2398
9/1/2013,1300,1918.3,3.2932
9/1/2013,1400,1951.2,3.3496
9/1/2013,1500,1938.6,3.3280
9/1/2013,1600,1943.4,3.3362
9/1/2013,1700,1989.9,3.4160
9/1/2013,1800,2013.4,3.4564
9/1/2013,1900,2047,3.5140
9/1/2013,2000,2004.1,3.4404
9/1/2013,2100,2013.3,3.4561
9/1/2013,2200,1968.2,3.3787
9/1/2013,2300,1882.3,3.2312
9/1/2013,2400,1763.4,3.0271
9/2/2013,100,1655.7,2.8422
9/2/2013,200,1573.4,2.7009
9/2/2013,300,1514.7,2.6002
9/2/2013,400,1478.7,2.5384
9/2/2013,500,1476.8,2.5351
9/2/2013,600,1511.9,2.5953
9/2/2013,700,1553.3,2.6664
9/2/2013,800,1553.4,2.6666
9/2/2013,900,1640.1,2.8154
9/2/2013,1000,1774,3.0452
9/2/2013,1100,1918.8,3.2938
9/2/2013,1200,2042.1,3.5054
9/2/2013,1300,2155.6,3.7002
9/2/2013,1400,2256.6,3.8736
9/2/2013,1500,2318.5,3.9798
9/2/2013,1600,2375.2,4.0771
9/2/2013,1700,2410.7,4.1381
9/2/2013,1800,2337.9,4.0131
9/2/2013,1900,2261.4,3.8818
9/2/2013,2000,2180.1,3.7422
9/2/2013,2100,2173.1,3.7302
9/2/2013,2200,2105.2,3.6136
9/2/2013,2300,1949,3.3455
9/2/2013,2400,1773.4,3.0440
9/3/2013,100,1654.4,2.8398
9/3/2013,200,1566,2.6880
9/3/2013,300,1504.1,2.5818
9/3/2013,400,1475.4,2.5325
9/3/2013,500,1480,2.5404
9/3/2013,600,1565.3,2.6868
9/3/2013,700,1663.8,2.8558
9/3/2013,800,1720.9,2.9538
9/3/2013,900,1776.9,3.0499
9/3/2013,1000,1815.6,3.1164
9/3/2013,1100,1878.7,3.2247
9/3/2013,1200,1911.1,3.2803
9/3/2013,1300,1940.8,3.3312
9/3/2013,1400,1951.5,3.3496
9/3/2013,1500,1934.8,3.3209
9/3/2013,1600,1939.7,3.3293
9/3/2013,1700,1926.7,3.3070
9/3/2013,1800,1876.6,3.2210
9/3/2013,1900,1809.2,3.1053
9/3/2013,2000,1780.9,3.0567
9/3/2013,2100,1793.5,3.0783
9/3/2013,2200,1732.7,2.9739
9/3/2013,2300,1610.9,2.7649
9/3/2013,2400,1507.3,2.5871
9/4/2013,100,1389.6,2.3850
9/4/2013,200,1325.2,2.2745
9/4/2013,300,1295.1,2.2228
9/4/2013,400,1258.3,2.1597
9/4/2013,500,1280,2.1969
9/4/2013,600,1351.3,2.3193
9/4/2013,700,1466.6,2.5171
9/4/2013,800,1555.3,2.6694
9/4/2013,900,1626.5,2.7916
9/4/2013,1000,1679,2.8817
9/4/2013,1100,1765.2,3.0296
9/4/2013,1200,1800.7,3.0905
9/4/2013,1300,1822,3.1271
9/4/2013,1400,1880.3,3.2271
9/4/2013,1500,1946,3.3399
9/4/2013,1600,1988.4,3.4126
9/4/2013,1700,2019.8,3.4665
9/4/2013,1800,2016,3.4600
9/4/2013,1900,1992.3,3.4193
9/4/2013,2000,1926.9,3.3070
9/4/2013,2100,1930.2,3.3127
9/4/2013,2200,1842.4,3.1620
9/4/2013,2300,1714.3,2.9421
9/4/2013,2400,1577.8,2.7078
9/5/2013,100,1488.9,2.5553
9/5/2013,200,1440.9,2.4729
9/5/2013,300,1394.5,2.3932
9/5/2013,400,1356.7,2.3284
9/5/2013,500,1385.9,2.3785
9/5/2013,600,1467.1,2.5178
9/5/2013,700,1589,2.7270
9/5/2013,800,1680.9,2.8847
9/5/2013,900,1756.6,3.0146
9/5/2013,1000,1796.1,3.0824
9/5/2013,1100,1836.9,3.1524
9/5/2013,1200,1873.9,3.2159
9/5/2013,1300,1932.7,3.3168
9/5/2013,1400,1945.7,3.3391
9/5/2013,1500,1978.9,3.3960
9/5/2013,1600,1955.2,3.3554
9/5/2013,1700,1966.7,3.3751
9/5/2013,1800,1944.7,3.3373
9/5/2013,1900,1898.5,3.2580
9/5/2013,2000,1833.8,3.1470
9/5/2013,2100,1802.3,3.0929
9/5/2013,2200,1738,2.9826
9/5/2013,2300,1591.8,2.7317
9/5/2013,2400,1459.6,2.5048
9/6/2013,100,1374.1,2.3580
9/6/2013,200,1332.2,2.2861
9/6/2013,300,1268.7,2.1772
9/6/2013,400,1244.3,2.1353
9/6/2013,500,1279.3,2.1953
9/6/2013,600,1347.2,2.3118
9/6/2013,700,1474.4,2.5301
9/6/2013,800,1543.7,2.6490
9/6/2013,900,1600.5,2.7465
9/6/2013,1000,1664.8,2.8568
9/6/2013,1100,1706.5,2.9284
9/6/2013,1200,1764.8,3.0284
9/6/2013,1300,1802.4,3.0929
9/6/2013,1400,1796.9,3.0835
9/6/2013,1500,1835.9,3.1504
9/6/2013,1600,1864.6,3.1996
9/6/2013,1700,1860,3.1917
9/6/2013,1800,1840,3.1574
9/6/2013,1900,1751.8,3.0060
9/6/2013,2000,1695.8,2.9099
9/6/2013,2100,1702.9,2.9221
9/6/2013,2200,1645,2.8227
9/6/2013,2300,1547.9,2.6561
9/6/2013,2400,1448.9,2.4862
9/7/2013,100,1358.8,2.3316
9/7/2013,200,1303.4,2.2365
9/7/2013,300,1255.6,2.1545
9/7/2013,400,1234.5,2.1183
9/7/2013,500,1233,2.1157
9/7/2013,600,1252.2,2.1486
9/7/2013,700,1278.7,2.1941
9/7/2013,800,1294.8,2.2217
9/7/2013,900,1370.4,2.3514
9/7/2013,1000,1451,2.4897
9/7/2013,1100,1513.1,2.5963
9/7/2013,1200,1553.6,2.6658
9/7/2013,1300,1603.8,2.7519
9/7/2013,1400,1629.2,2.7955
9/7/2013,1500,1663,2.8534
9/7/2013,1600,1701.2,2.9190
9/7/2013,1700,1733.9,2.9751
9/7/2013,1800,1750.6,3.0037
9/7/2013,1900,1715.3,2.9431
9/7/2013,2000,1699.9,2.9167
9/7/2013,2100,1730.5,2.9692
9/7/2013,2200,1685.5,2.8920
9/7/2013,2300,1615.1,2.7712
9/7/2013,2400,1542.6,2.6468
9/8/2013,100,1465.1,2.5138
9/8/2013,200,1393.8,2.3915
9/8/2013,300,1333.5,2.2880
9/8/2013,400,1291.8,2.2164
9/8/2013,500,1285.8,2.2061
9/8/2013,600,1290.5,2.2142
9/8/2013,700,1312.6,2.2521
9/8/2013,800,1333.1,2.2873
9/8/2013,900,1419.8,2.4360
9/8/2013,1000,1552.1,2.6630
9/8/2013,1100,1668.5,2.8627
9/8/2013,1200,1745.2,2.9943
9/8/2013,1300,1795.1,3.0799
9/8/2013,1400,1844.8,3.1651
9/8/2013,1500,1890,3.2427
9/8/2013,1600,1935,3.3199
9/8/2013,1700,1975,3.3885
9/8/2013,1800,1978.6,3.3947
9/8/2013,1900,1921.3,3.2963
9/8/2013,2000,1890.2,3.2430
9/8/2013,2100,1902.5,3.2641
9/8/2013,2200,1855.3,3.1831
9/8/2013,2300,1739.6,2.9846
9/8/2013,2400,1589.3,2.7267
9/9/2013,100,1491.5,2.5589
9/9/2013,200,1415.6,2.4287
9/9/2013,300,1403.1,2.4072
9/9/2013,400,1404.2,2.4091
9/9/2013,500,1380.3,2.3681
9/9/2013,600,1455,2.4962
9/9/2013,700,1595.2,2.7367
9/9/2013,800,1682.2,2.8860
9/9/2013,900,1735.7,2.9778
9/9/2013,1000,1809.6,3.1045
9/9/2013,1100,1931,3.3128
9/9/2013,1200,2005,3.4397
9/9/2013,1300,2048.1,3.5137
9/9/2013,1400,2123,3.6421
9/9/2013,1500,2195.5,3.7665
9/9/2013,1600,2234.3,3.8331
9/9/2013,1700,2261.5,3.8797
9/9/2013,1800,2197.6,3.7701
9/9/2013,1900,2121.7,3.6399
9/9/2013,2000,2134.2,3.6613
9/9/2013,2100,2129.5,3.6532
9/9/2013,2200,2041.5,3.5022
9/9/2013,2300,1919.7,3.2933
9/9/2013,2400,1766.1,3.0298
9/10/2013,100,1672.9,2.8699
9/10/2013,200,1593.6,2.7338
9/10/2013,300,1543,2.6470
9/10/2013,400,1532.8,2.6295
9/10/2013,500,1555.4,2.6683
9/10/2013,600,1631.2,2.7983
9/10/2013,700,1789.6,3.0700
9/10/2013,800,1879.3,3.2239
9/10/2013,900,1975.1,3.3882
9/10/2013,1000,2089.6,3.5846
9/10/2013,1100,2200,3.7740
9/10/2013,1200,2338.8,4.0121
9/10/2013,1300,2499.2,4.2872
9/10/2013,1400,2624.2,4.5016
9/10/2013,1500,2755.2,4.7263
9/10/2013,1600,2822,4.8409
9/10/2013,1700,2856.2,4.8995
9/10/2013,1800,2865.1,4.9148
9/10/2013,1900,2803.3,4.8088
9/10/2013,2000,2739.7,4.6997
